DATE,NASDAQ.AAPL,NASDAQ.AMZN,NASDAQ.ASML,NASDAQ.AVGO,NASDAQ.COST,NASDAQ.GOOG,NASDAQ.GOOGL,NASDAQ.META,NASDAQ.MSFT,NASDAQ.NVDA,NASDAQ.TSLA
1733428380,243.0399932861328,220.72000122070312,709.0833129882812,169.60499572753906,985.989990234375,175.01609802246094,173.310302734375,608.739990234375,443.20001220703125,145.0800018310547,371.5
1733428440,243.00999450683594,220.8800048828125,710.0,169.6699981689453,985.989990234375,175.01710510253906,173.31500244140625,608.8200073242188,443.20001220703125,145.01119995117188,371.639892578125
1733428500,243.0500030517578,220.97250366210938,710.0,169.69000244140625,985.9000244140625,175.02000427246094,173.30499267578125,608.8400268554688,443.05999755859375,145.09500122070312,371.9457092285156
1733428560,243.0,220.968994140625,710.719970703125,169.56500244140625,986.0349731445312,174.98199462890625,173.2899932861328,608.840576171875,443.1199035644531,145.14999389648438,371.7799987792969
1733428620,243.00999450683594,220.9398956298828,710.9177856445312,169.63499450683594,985.744873046875,174.97000122070312,173.25999450683594,608.8200073242188,443.1969909667969,145.1721954345703,372.1199951171875
1733428680,243.08999633789062,220.99110412597656,710.9349975585938,169.6750030517578,985.35009765625,174.98150634765625,173.2899932861328,608.8250122070312,443.19500732421875,145.2091064453125,371.95001220703125
1733428740,243.11500549316406,221.00999450683594,711.155029296875,169.73899841308594,985.3499755859375,175.02000427246094,173.3105926513672,608.52001953125,443.0249938964844,145.1811981201172,372.17340087890625
1733428800,243.11000061035156,221.0,710.4400024414062,169.65499877929688,985.82861328125,175.0,173.2899932861328,608.5800170898438,443.0799865722656,145.1699981689453,371.58331298828125
1733428860,243.0800018310547,221.07000732421875,710.3699951171875,169.61790466308594,985.77001953125,174.97999572753906,173.28500366210938,608.75,443.0,145.14500427246094,371.1700134277344
1733428920,243.1199951171875,221.13999938964844,711.0900268554688,169.5500030517578,985.9265747070312,175.0074005126953,173.2949981689453,608.719970703125,443.05999755859375,145.24009704589844,371.3999938964844
1733428980,243.10499572753906,221.27999877929688,711.6199951171875,169.58389282226562,986.0800170898438,174.9969024658203,173.27999877929688,608.739990234375,443.0400085449219,145.25,371.4353942871094
1733429040,243.17999267578125,221.38999938964844,711.2050170898438,169.56500244140625,986.010009765625,175.01499938964844,173.30499267578125,608.6599731445312,443.0,145.26499938964844,371.3500061035156
1733429100,243.110107421875,221.48500061035156,711.2999877929688,169.69000244140625,985.989990234375,175.08999633789062,173.38999938964844,608.947509765625,443.2200012207031,145.36289978027344,371.7300109863281
1733429160,243.1898956298828,221.52999877929688,711.5800170898438,169.6750030517578,985.85498046875,175.08999633789062,173.36500549316406,609.3115234375,443.3900146484375,145.3800048828125,372.0
1733429220,243.16000366210938,221.52090454101562,711.5800170898438,169.60000610351562,985.7550048828125,175.05499267578125,173.3300018310547,609.0899047851562,443.1116027832031,145.42999267578125,372.239990234375
1733429280,243.0800018310547,221.60000610351562,711.5700073242188,169.63369750976562,985.6900024414062,175.08389282226562,173.35499572753906,609.0,443.25,145.47999572753906,372.5700988769531
1733429340,243.0399932861328,221.6199951171875,711.421875,169.625,985.8200073242188,175.0800018310547,173.36000061035156,608.9464721679688,443.17999267578125,145.42999267578125,372.5697021484375
1733429400,242.97999572753906,221.54849243164062,711.5599975585938,169.6999969482422,985.4000244140625,175.08999633789062,173.36000061035156,609.0,443.2550964355469,145.42359924316406,372.423095703125
1733429460,242.9600067138672,221.35000610351562,711.8200073242188,169.5500030517578,985.4010009765625,175.03500366210938,173.3000030517578,608.72998046875,442.8900146484375,145.39500427246094,372.4200134277344
1733429520,242.96499633789062,221.35000610351562,710.739990234375,169.47000122070312,985.0,175.02000427246094,173.29989624023438,608.75,442.8599853515625,145.38999938964844,372.4049987792969
1733429580,242.952392578125,221.2899932861328,710.780029296875,169.35000610351562,984.3300170898438,175.02200317382812,173.30499267578125,608.4550170898438,442.75250244140625,145.2689971923828,372.0
1733429640,242.99000549316406,221.36500549316406,710.989990234375,169.38999938964844,984.530029296875,175.05999755859375,173.3300018310547,608.5499877929688,442.94500732421875,145.34500122070312,372.0640869140625
1733429700,242.97000122070312,221.30499267578125,711.3900146484375,169.38999938964844,984.530029296875,174.99000549316406,173.2550048828125,608.3099975585938,442.8299865722656,145.3000946044922,371.8699951171875
1733429760,242.98500061035156,221.27000427246094,710.875,169.36000061035156,984.1649780273438,174.94760131835938,173.21499633789062,608.1917724609375,442.6600036621094,145.23989868164062,372.010009765625
1733429820,242.9949951171875,221.27000427246094,710.751708984375,169.3800048828125,983.6799926757812,174.875,173.16000366210938,608.0750122070312,442.6499938964844,145.2510986328125,372.060302734375
1733429880,242.97500610351562,221.18499755859375,711.3499755859375,169.4199981689453,983.3599853515625,174.76499938964844,173.0399932861328,607.8400268554688,442.63751220703125,145.25999450683594,372.1099853515625
1733429940,242.9949951171875,221.2100067138672,711.1599731445312,169.44500732421875,983.4299926757812,174.74000549316406,173.02000427246094,607.844970703125,442.5199890136719,145.3175048828125,372.1932067871094
1733430000,242.97500610351562,221.30999755859375,710.4000244140625,169.49000549316406,983.2725219726562,174.67999267578125,172.94500732421875,607.9400024414062,442.5450134277344,145.17999267578125,371.572509765625
1733430060,242.94500732421875,221.33999633789062,710.4000244140625,169.42999267578125,983.0599975585938,174.69110107421875,172.96499633789062,607.8322143554688,442.5675048828125,145.2198944091797,371.6600036621094
1733430120,242.9600067138672,221.50999450683594,710.739990234375,169.5449981689453,983.4299926757812,174.74000549316406,173.01010131835938,608.0543823242188,442.6400146484375,145.2550048828125,371.6300048828125
1733430180,242.9398956298828,221.52499389648438,710.594970703125,169.3699951171875,983.1469116210938,174.73109436035156,173.0050048828125,607.989013671875,442.6099853515625,145.20989990234375,371.4649963378906
1733430240,242.8101043701172,221.42999267578125,710.594970703125,169.36500549316406,982.8599853515625,174.7200927734375,172.99009704589844,607.8499755859375,442.5000915527344,145.15499877929688,371.45941162109375
1733430300,242.88999938964844,221.3699951171875,710.094970703125,169.32000732421875,982.8599853515625,174.72999572753906,172.99000549316406,607.8400268554688,442.3900146484375,145.125,371.20001220703125
1733430360,242.80999755859375,221.30999755859375,709.75,169.33999633789062,983.280029296875,174.72540283203125,172.99000549316406,607.5,442.17999267578125,145.110107421875,370.9200134277344
1733430420,242.82000732421875,221.16029357910156,709.8099975585938,169.404296875,983.5499877929688,174.6602020263672,172.9199981689453,607.1699829101562,442.3505859375,145.1649932861328,370.6549987792969
1733430480,242.77000427246094,221.0399932861328,709.8099975585938,169.33099365234375,983.6900024414062,174.625,172.88499450683594,607.22998046875,442.2799987792969,145.03990173339844,370.2900085449219
1733430540,242.9058074951172,221.02000427246094,709.5499877929688,169.3249969482422,983.8079833984375,174.6699981689453,172.92999267578125,607.3150024414062,442.42401123046875,144.98989868164062,369.6499938964844
1733430600,242.86000061035156,220.88999938964844,709.719970703125,169.30999755859375,983.97998046875,174.5399932861328,172.7899932861328,607.4317016601562,442.3900146484375,144.9600067138672,369.90399169921875
1733430660,242.8300018310547,220.88510131835938,709.8200073242188,169.32460021972656,984.1799926757812,174.60000610351562,172.86000061035156,607.489990234375,442.489990234375,144.9799041748047,369.75
1733430720,242.80999755859375,220.8300018310547,709.6900024414062,169.35000610351562,984.4099731445312,174.60499572753906,172.8699951171875,607.489990234375,442.5209045410156,145.07989501953125,370.2799987792969
1733430780,242.7899932861328,220.72000122070312,709.9188232421875,169.25,984.2249755859375,174.6199951171875,172.89500427246094,607.375,442.45001220703125,145.0500030517578,369.9599914550781
1733430840,242.97000122070312,220.8350067138672,710.1370239257812,169.36000061035156,984.0800170898438,174.80999755859375,173.08999633789062,607.8994140625,442.69000244140625,145.14869689941406,370.55999755859375
1733430900,242.92999267578125,220.6699981689453,710.2100219726562,169.5500030517578,984.1500244140625,174.860107421875,173.1367950439453,607.739990234375,442.67999267578125,145.17999267578125,370.6744079589844
1733430960,242.9499969482422,220.72000122070312,711.8298950195312,169.5399932861328,984.7999877929688,174.9398956298828,173.21499633789062,607.9000244140625,442.6499938964844,145.1999969482422,370.7513122558594
1733431020,242.8699951171875,220.75999450683594,710.4000244140625,169.4499969482422,984.5750122070312,175.02999877929688,173.32000732421875,608.2056884765625,442.625,145.14999389648438,370.9743957519531
1733431080,242.80499267578125,220.77999877929688,710.614990234375,169.4550018310547,984.6199951171875,175.0500030517578,173.33999633789062,607.9749755859375,442.80499267578125,145.0500946044922,371.1600036621094
1733431140,242.77000427246094,220.875,710.7000122070312,169.39999389648438,985.3834228515625,175.02000427246094,173.30999755859375,607.9700927734375,442.6650085449219,144.98500061035156,371.3299865722656
1733431200,242.84500122070312,220.7899932861328,710.7000122070312,169.41000366210938,985.2000122070312,175.05999755859375,173.35499572753906,608.239990234375,442.8399963378906,145.1107940673828,371.5
1733431260,242.7899932861328,220.88499450683594,710.8150024414062,169.40499877929688,985.635009765625,175.05679321289062,173.3249969482422,608.260009765625,443.1000061035156,145.0760040283203,371.489990234375
1733431320,242.7761993408203,220.9842987060547,710.8800048828125,169.42649841308594,985.635009765625,174.9250030517578,173.22500610351562,608.3323974609375,443.1099853515625,145.02000427246094,371.29010009765625
1733431380,242.8800048828125,221.00999450683594,710.3499755859375,169.40379333496094,985.0,174.95779418945312,173.2550048828125,608.280029296875,443.18499755859375,144.93089294433594,371.2799987792969
1733431440,242.92999267578125,221.1074981689453,710.5800170898438,169.52499389648438,985.3330078125,175.07000732421875,173.36500549316406,608.7000122070312,443.42999267578125,144.97669982910156,371.4526062011719
1733431500,242.8800048828125,220.9001007080078,709.9500122070312,169.5449981689453,986.0198974609375,175.0500030517578,173.3300018310547,608.6699829101562,443.55999755859375,144.99000549316406,371.07000732421875
1733431560,242.845703125,221.10960388183594,710.52001953125,169.64999389648438,985.875,175.0500030517578,173.34449768066406,608.6699829101562,443.69000244140625,145.139892578125,371.2149963378906
1733431620,242.85000610351562,220.94000244140625,710.2799072265625,169.65499877929688,986.219970703125,175.05999755859375,173.36500549316406,608.7000122070312,443.2850036621094,145.12339782714844,370.92999267578125
1733431680,242.77000427246094,220.94500732421875,709.9000244140625,169.5500030517578,985.9749145507812,175.05999755859375,173.35989379882812,608.9249877929688,443.5400085449219,145.07000732421875,370.760009765625
1733431740,242.55999755859375,221.1199951171875,709.9400024414062,169.44000244140625,986.0,174.9600067138672,173.27999877929688,608.6900024414062,443.56500244140625,145.07000732421875,370.1000061035156
1733431800,242.47999572753906,221.67999267578125,711.1300048828125,169.8249969482422,985.02001953125,174.97999572753906,173.2949981689453,609.260009765625,443.239990234375,145.17010498046875,370.5191955566406
1733431860,242.5,221.92999267578125,711.280029296875,169.80499267578125,985.056884765625,175.00599670410156,173.32000732421875,609.4249877929688,443.135009765625,145.14500427246094,370.0299987792969
1733431920,242.38499450683594,221.77999877929688,711.5399780273438,169.6699981689453,984.52001953125,175.0,173.3699951171875,609.364990234375,442.8800048828125,145.15499877929688,369.5849914550781
1733431980,242.61000061035156,221.2899932861328,711.5599975585938,169.8300018310547,983.75,174.85000610351562,173.1750030517578,609.260009765625,442.8900146484375,145.21499633789062,370.1000061035156
1733432040,242.44000244140625,220.625,710.8150024414062,169.75999450683594,983.9400024414062,174.5,172.77999877929688,608.296875,442.3500061035156,145.0800018310547,369.9599914550781
1733432100,242.74009704589844,220.14999389648438,711.5800170898438,169.8800048828125,982.77001953125,174.14999389648438,172.44000244140625,608.27001953125,442.1199951171875,145.11500549316406,369.6300048828125
1733432160,242.81500244140625,220.24000549316406,711.8499755859375,169.97999572753906,982.3499755859375,174.14999389648438,172.4199981689453,608.2000122070312,442.44000244140625,145.0500030517578,369.3857116699219
